Date,MSFT,AAPL,V,INTC,CSCO
2013-04-29,28.799871423574,56.091709790302,40.616569676898,20.330101074401,18.146585801262
2013-04-30,29.232620181549,57.742693343602,40.752038878917,20.492673431478,18.094688987721
2013-05-01,28.897019103936,57.287564386176,40.161780212975,20.526899190862,17.627617665858
2013-05-02,29.285609825382,58.100015218487,42.430889346801,20.629576469016,17.930349078177
2013-05-03,29.577052866467,58.681641336,43.432393804587,20.693749767862,18.016843767411
2013-05-06,29.806674656413,60.08093466356,43.275152766529,20.650565815925,17.999544829564
2013-05-07,29.418083934966,59.813334485726,43.492871126917,20.857848785219,17.627617665858
2013-05-08,29.135472501187,60.489116221366,43.364659203578,20.944216689092,17.921699609254
2013-05-09,28.844029460102,59.964870258944,43.20016088684,21.039221383352,18.016843767411
2013-05-10,28.870524282019,59.466005388256,43.241285466024,21.160136448773,18.250379428342
2013-05-13,29.170798930409,59.698371393813,43.284829138102,20.797391252509,18.39742040004
2013-05-14,29.815506263718,58.270042500897,43.621083050257,20.590108283215,18.39742040004
2013-05-15,30.095610184776,56.299526261681,44.049262492354,20.901032737156,18.345523586499
2013-05-16,30.304576602074,57.051499414128,43.574259441711,20.676476187087,20.66098641729
2013-05-17,31.007059451711,56.878472072137,44.730261763941,20.76284409096,20.966312670285
2013-05-20,31.193795399083,58.147951887808,44.01291021807,20.797391252509,20.711153337045
2013-05-21,30.989275075771,57.718665538558,43.998369308357,20.857848785219,20.767374885047
2013-05-22,30.775862564488,57.941054246701,43.656657930088,20.788754462121,20.18786046718
2013-05-23,30.366821917864,58.044240506796,43.162266999826,20.771480881347,20.334901438878
2013-05-24,30.472638954708,58.439393996473,43.731785963608,20.661793643429,20.352200376725
2013-05-28,31.140442271262,57.952213066177,43.629999595613,20.797391252509,20.663581257967
2013-05-29,31.015951639681,58.413137950647,43.171960939635,20.961490269867,20.862519043204
2013-05-30,31.149334459232,59.283525869768,43.872348090839,20.909669527543,21.078755766289
2013-05-31,31.033736015621,59.041313847026,43.171960939635,20.970127060254,20.858194308743
2013-06-03,31.647296985557,59.170624872717,43.668775354849,21.79925893743,21.087405235212
2013-06-04,31.113765707352,58.985519749646,43.671198839801,21.902900422077,21.070106297366
2013-06-05,30.92702975998,58.434142787307,42.949000324026,21.332872256518,21.035508421672
2013-06-06,31.087089143442,57.561129263604,43.465202618859,21.289688304582,21.23444620691
2013-06-07,31.718434489318,58.001049311413,43.608188231042,21.237867562259,21.18254939337
2013-06-10,31.540590729916,57.617579762129,44.187401134633,21.600612758523,21.070106297366
2013-06-11,30.980382887801,57.448228266554,43.540330652379,21.341509046906,20.819271698587
2013-06-12,31.122657895322,56.73800222697,43.416732919813,21.125589287224,20.7500759472
2013-06-13,30.869230538174,57.233585091929,44.168013255015,21.583339177749,21.061456828442
2013-06-14,30.589126617116,56.457062536635,43.848113241316,21.522881645038,20.836570636434
2013-06-17,31.122657895322,56.713058983435,44.192248104538,21.678343872009,21.364188240761
2013-06-18,31.104873519382,56.682864530736,44.594546606614,21.993586721143,21.467981867841
2013-06-19,30.758078188548,55.53153692128,44.260105683201,21.591975968136,21.346889302914
2013-06-20,29.779937511838,54.722588149392,43.249512458107,20.888077551575,21.134977314291
2013-06-21,29.579863282511,54.284374744561,43.501554893143,20.896714341962,21.174764871339
2013-06-24,29.980011741165,52.845543433315,43.203466244014,20.365551733146,20.806297495202
2013-06-25,29.9399968953,52.857358653936,43.736632933512,20.624655444764,20.763050150585
2013-06-26,30.544665677266,52.258720809111,44.264952653106,20.732615324604,21.091729969674
2013-06-27,30.784754752459,51.695528626151,44.65513373042,20.771480881347,21.303641958297
2013-06-28,30.718063342683,52.056549256254,44.289187502629,20.926943108318,21.048482625057
2013-07-01,30.553557865236,53.722495363892,44.887788285838,20.629837518996,21.195523596755
2013-07-02,30.180085970492,54.939463087912,44.892635255742,20.486466798568,21.182458757883
2013-07-03,30.242331286283,55.242720417198,45.32886254715,20.522741318194,21.41762585758
2013-07-05,30.420175045685,54.798993242744,46.237669404249,20.780117671734,21.400206072417
2013-07-08,30.522435207341,54.48785909971,45.58575195209,20.024398512849,21.448110481614
2013-07-09,30.544665677266,55.446204772347,45.367638306386,19.981214560913,21.909734788427
2013-07-10,30.855892256219,55.233530801159,45.246464058773,20.080537650367,22.131837049252
2013-07-11,31.731772771273,56.094466543782,46.036520153211,20.719660139023,22.532492107994
2013-07-12,31.718434489318,55.992330525521,46.220705009583,20.641929025538,22.593461356064
2013-07-15,32.163043887823,56.11442113861,46.106801216827,20.676476187087,22.584751463483
2013-07-16,32.251965767524,56.476098169859,45.89595802598,20.944216689092,22.393133826693
2013-07-17,31.780679805109,56.491195396208,45.958968634739,20.857848785219,22.401843719274
2013-07-18,31.513914166006,56.681289167986,46.290986073199,20.075355576134,22.523782215413
2013-07-19,27.921470226089,55.78753336808,46.026826213402,19.899165052234,22.488942645088
2013-07-22,28.463893692264,55.966074479695,46.341879257196,19.665971711778,22.401843719274
2013-07-23,28.294942120833,55.005103202476,45.702079229799,19.648698131004,22.262485437972
2013-07-24,28.419432752414,57.830253733317,45.258581483534,19.804160357974,22.288615115716
2013-07-25,27.912578038119,57.566380472769,47.163440656014,19.916438633009,22.210226082484
2013-07-26,28.117098361431,57.893268243299,46.821729277745,20.089174440754,22.206742125451
2013-07-29,28.04596085767,58.785973801371,46.523640628616,20.071900859979,22.062157908601
2013-07-30,28.321618684743,59.511953468451,46.395195926146,20.192815925401,22.358294256367
2013-07-31,28.312726496773,59.40824208744,42.898107140029,20.153950368658,22.288615115716
2013-08-01,28.161559301281,59.952529917406,43.421579889718,20.03735369843,22.550782882415
2013-08-02,28.357187436623,60.722357181014,44.592123121662,20.054627279205,22.811208670598
2013-08-05,28.188235865192,61.629503564291,44.722991309084,19.993306067455,22.915727381575
2013-08-06,28.081529609551,61.078126601952,44.32311629196,19.885158713051,22.828628455761
2013-08-07,28.511022288506,61.042680940087,43.959593549121,19.79794310466,22.750239422529
2013-08-08,29.246406233633,60.921903129289,43.811760967032,19.579904083684,22.872177918668
2013-08-09,29.077454662201,60.055007216992,43.576682926663,19.632233448718,22.691883142233
2013-08-12,29.228621857692,61.761047800491,43.564565501902,19.745613739626,22.941857059319
2013-08-13,28.864042150919,64.696071918193,43.436120799431,19.640955009557,22.924872768785
2013-08-14,28.971509884648,65.876160408561,43.302829127057,19.684562813753,22.97408366187
2013-08-15,28.46999379391,65.798192635961,42.229666779193,19.213598528444,21.326171985475
2013-08-16,28.478949438387,66.382290186625,42.035429250168,19.113300578794,21.138909294976
2013-08-19,28.114454708154,67.097215016736,42.484603536038,19.43163754942,21.138909294976
2013-08-20,28.317747837792,66.215782740055,42.057280972183,19.643571477809,21.182458757883
2013-08-21,28.308792193315,66.386254649638,43.312541003508,19.33570038019,20.964711443349
2013-08-22,29.007332462558,66.465543909909,43.441223366487,19.414194427742,20.91245208786
2013-08-23,31.120864559244,66.209175301699,43.484926810518,19.571182522845,20.78180369914
2013-08-26,30.583525890595,66.46686539758,42.489459474264,19.427276769,20.755674021396
2013-08-27,29.786473532099,64.566566126417,42.2879380379,19.354015657952,20.455182727339
2013-08-28,29.57153806464,64.871301183392,42.540446825633,19.43599832984,20.420343157013
2013-08-29,30.046187221946,64.977548792155,42.579294331438,19.239763210961,20.424698103304
2013-08-30,29.911852554784,64.384993720396,42.348637265721,19.169990724248,20.302759607165
2013-09-03,28.550594594207,64.565244638746,42.979909235053,19.245868303548,20.450827781048
2013-09-04,27.937132947499,65.90140082308,42.778387798689,19.741252959207,20.703414665908
2013-09-05,27.972955525409,65.449319890768,42.783243736915,19.71072749627,20.633735525257
2013-09-06,27.898623676246,65.839158753768,42.894930316104,19.771778422143,20.511797029117
2013-09-09,28.349092593464,66.88974145236,43.351388509313,19.981095882281,20.834063054628
2013-09-10,29.007332462558,65.366066167484,44.817881853454,20.046507588574,21.03874553029
2013-09-11,29.32078001927,61.807299868983,45.235492540858,19.89388027389,21.23036316708
2013-09-12,29.276001796883,62.465400729233,44.931996401756,19.736892178787,21.156329080139
2013-09-13,29.580493709117,61.43596183338,45.888616232205,20.443338606751,21.182458757883
2013-09-16,29.375409450583,59.482803055369,45.980879058492,20.399730802555,21.234718113371
2013-09-17,29.490937264342,60.169976644385,46.519888201537,20.704985431922,21.22600822079
2013-09-18,29.840207398964,61.406889104614,47.017621869664,20.844530405347,21.596178655498
2013-09-19,30.126788022243,62.413862710057,47.274986595622,20.857612746606,21.439400589033
2013-09-20,29.366453806105,61.767655238847,48.275309870102,20.730277958356,21.347946716929
2013-09-23,29.32078001927,64.83747109901,47.646465869883,20.600326701854,21.143264241267
2013-09-24,29.065544151662,64.633961997647,46.942354827167,20.674459968986,21.025680691418
2013-09-25,29.110322374049,63.63359583056,46.510176325086,20.670099188566,21.278267576278
2013-09-26,29.347646952703,64.253373548346,46.995770147649,20.417173924233,20.703414665908
2013-09-27,29.795429176577,63.794817326445,46.871943722895,20.042146808154,20.320179392327
2013-09-30,29.804384821054,63.001924723734,46.398489745896,19.990689599204,20.408149307399
2013-10-01,30.073054155378,64.483312403132,46.913219197813,19.911323395568,20.389858532978
2013-10-02,30.377546067613,64.694750430522,46.573303522019,19.959291980183,20.460047374744
2013-10-03,30.323812200748,63.882035512743,45.803637313257,19.71072749627,20.183678810291
2013-10-04,30.341723489703,63.831818981238,46.247955660902,19.89388027389,20.196839218122
2013-10-07,29.822296110009,64.455561162037,45.240348479083,19.911323395568,20.082782350253
2013-10-08,29.562582420162,63.55562805796,44.317720216214,19.606068766201,19.859055417124
2013-10-09,29.616316287027,64.302004294646,44.638212139105,19.702005935431,19.740611746644
2013-10-10,30.234255755973,64.705058034357,45.895900139543,20.146805538223,20.188065612902
2013-10-11,30.56561460164,65.124498221191,46.665566348306,20.281989731228,20.424952953861
2013-10-14,30.852195224919,65.551074441449,46.966634518295,20.45206016759,20.477594585186
2013-10-15,30.888017802829,65.899947186642,46.464044911942,20.399730802555,20.337216901654
2013-10-16,31.022352469991,66.221597285809,47.498359754001,20.665738408147,20.17490520507
2013-10-17,31.273110515361,66.669053011272,48.141771568897,20.861973527025,19.987150053347
2013-10-18,31.308933093271,67.249186098922,48.668640866378,20.82272650325,20.14507494732
2013-10-21,31.335800026703,68.897345522423,48.569094132753,21.049487085065,20.117876771136
2013-10-22,30.968618603126,68.699849189965,48.554526318076,20.993669095695,19.872215824955
2013-10-23,30.234255755973,69.372816786516,48.289877684779,20.700624651503,19.525658418736
2013-10-24,30.198433178063,70.291250717989,49.265921268131,20.739871675279,19.630503001124
2013-10-25,31.998517718037,69.5047012561,49.302340804823,21.136702693456,19.701130523151
2013-10-28,31.855227406397,70.02246012567,49.307196743049,21.245722203944,19.784479772748
2013-10-29,31.81044918401,68.278360697241,49.588841160135,21.387883645621,20.025753916318
2013-10-30,31.828360472965,69.36435926542,49.486866457397,21.363463275271,19.920470653669
2013-10-31,31.707459272519,69.074424870362,47.750868541734,21.341659373174,19.793253377969
2013-11-01,31.814927006248,68.721323364622,48.355432850825,21.215196741007,19.797640180579
2013-11-04,32.186586252064,69.609363079658,47.690169313914,21.154145815134,19.81080058841
2013-11-05,32.813481365487,69.437437533637,47.920826379631,21.154145815134,20.236320441616
2013-11-06,34.192650615019,69.241989507068,48.321441283246,21.343415118099,20.424952953861
2013-11-07,33.583666790551,68.121718664011,47.612474302304,21.179675162976,20.275801665109
2013-11-08,33.83442483592,69.194137406511,48.14419953801,21.206965155496,20.626745873938
2013-11-11,33.664267590848,68.993158584168,48.382140511066,21.276510620307,20.569717440003
2013-11-12,33.458287767866,69.121030030659,48.139343599785,21.506274750883,20.819765188794
2013-11-13,34.170261503826,69.203973671625,48.603085700332,21.655929548576,21.052265727144
2013-11-14,34.050255867827,70.204348418285,48.693100425075,21.466660245611,18.744807554091
2013-11-15,33.889054267233,69.783117010876,49.143174048789,21.585503761427,18.893958842844
2013-11-18,33.314997456226,68.937464056019,48.632279665114,21.655929548576,18.679005514936
2013-11-19,33.153795855632,69.059885679946,48.021639235102,21.743961782514,18.793062382805
2013-11-20,33.460608337692,68.455088297897,48.199235854189,21.620716655002,18.626363883611
2013-11-21,33.749373026691,69.270700767403,49.04829366325,22.210532622381,18.836930408909
2013-11-22,33.902779267721,69.093116305333,49.172368013571,21.013294240834,18.828156803688
2013-11-25,33.96594654344,69.616830961438,49.126144236,20.907655560109,18.661458304494
2013-11-26,33.704253544035,70.900862326404,49.512964269354,20.819623326172,18.60881667317
2013-11-27,33.929850957315,72.570368945863,49.627307298082,21.039703911015,18.661458304494
2013-11-29,34.408117473469,73.914215436527,49.498367286964,20.986884570653,18.643911094053
2013-12-02,34.696882162467,73.270870529028,49.904649963506,20.863639443141,18.503533410521
2013-12-03,34.57054761103,75.27693692241,49.082353288828,20.731591092235,18.652684699274
2013-12-04,35.139053092496,75.101213375362,49.323203498275,20.898852336716,18.643033733531
2013-12-05,34.290806818563,75.486821552357,49.072621967234,21.35661995319,18.345608516548
2013-12-06,34.615667093686,74.439259317647,49.111547253609,21.849600463239,18.670231909715
2013-12-09,34.926991524013,75.291292552578,49.043428002453,21.94643592057,18.617590278391
2013-12-10,34.390069680406,75.174320751214,48.517936636386,21.849600463239,18.60881667317
2013-12-11,33.938874853846,74.617375469723,50.033589974624,21.497471527489,18.319287700886
2013-12-12,33.586942889129,74.508379018452,49.493501626167,21.541487644458,17.994664307719
2013-12-13,33.108676372976,73.696222533986,50.447171142361,21.383029623371,17.757776966759
